"Interval start","All Packets"
4718,0
4718.5,0
4719,0
4719.5,0
4720,0
4720.5,0
4721,0
4721.5,0
4722,0
4722.5,0
4723,0
4723.5,0
4724,0
4724.5,0
4725,0
4725.5,0
4726,0
4726.5,0
4727,0
4727.5,0
4728,0
4728.5,0
4729,0
4729.5,0
4730,0
4730.5,0
4731,0
4731.5,0
4732,0
4732.5,0
4733,0
4733.5,0
4734,0
4734.5,0
4735,0
4735.5,0
4736,0
4736.5,0
4737,0
4737.5,0
4738,0
4738.5,0
4739,0
4739.5,0
4740,0
4740.5,0
4741,0
4741.5,0
4742,0
4742.5,0
4743,0
4743.5,0
4744,0
4744.5,0
4745,0
4745.5,0
4746,0
4746.5,0
4747,0
4747.5,0
4748,0
4748.5,0
4749,0
4749.5,0
4750,0
4750.5,0
4751,0
4751.5,0
4752,0
4752.5,0
4753,0
4753.5,0
4754,0
4754.5,0
4755,0
4755.5,0
4756,0
4756.5,0
4757,0
4757.5,0
4758,0
4758.5,0
4759,0
4759.5,0
4760,0
4760.5,0
4761,0
4761.5,0
4762,0
4762.5,0
4763,0
4763.5,0
4764,0
4764.5,0
4765,0
4765.5,0
4766,0
4766.5,0
4767,0
4767.5,0
4768,0
4768.5,0
4769,0
4769.5,0
4770,0
4770.5,0
4771,0
4771.5,0
4772,0
4772.5,0
4773,0
4773.5,0
4774,0
4774.5,0
4775,0
4775.5,0
4776,0
4776.5,0
4777,0
4777.5,0
4778,0
4778.5,0
4779,0
4779.5,0
4780,0
4780.5,0
4781,0
4781.5,0
4782,0
4782.5,0
4783,0
4783.5,0
4784,0
4784.5,0
4785,0
4785.5,0
4786,0
4786.5,0
4787,0
4787.5,0
4788,0
4788.5,0
4789,0
4789.5,0
4790,0
4790.5,0
4791,0
4791.5,0
4792,0
4792.5,0
4793,0
4793.5,0
4794,0
4794.5,0
4795,0
4795.5,0
4796,0
4796.5,0
4797,0
4797.5,0
4798,0
4798.5,0
4799,0
4799.5,0
4800,0
4800.5,0
4801,0
4801.5,0
4802,0
4802.5,0
4803,0
4803.5,0
4804,0
4804.5,0
4805,0
4805.5,0
4806,0
4806.5,0
4807,0
4807.5,0
4808,0
4808.5,0
4809,0
4809.5,0
4810,0
4810.5,0
4811,0
4811.5,0
4812,0
4812.5,0
4813,0
4813.5,0
4814,0
4814.5,0
4815,0
4815.5,0
4816,0
4816.5,0
4817,0
4817.5,0
4818,0
4818.5,0
4819,0
4819.5,0
4820,0
4820.5,0
4821,0
4821.5,0
4822,0
4822.5,0
4823,0
4823.5,0
4824,0
4824.5,0
4825,0
4825.5,0
4826,0
4826.5,0
4827,0
4827.5,0
4828,0
4828.5,0
4829,0
4829.5,0
4830,0
4830.5,0
4831,0
4831.5,0
4832,0
4832.5,0
4833,0
4833.5,0
4834,0
4834.5,0
4835,0
4835.5,0
4836,0
4836.5,0
4837,0
4837.5,0
4838,0
4838.5,0
4839,0
4839.5,0
4840,0
4840.5,0
4841,0
4841.5,0
4842,0
4842.5,0
4843,0
4843.5,0
4844,0
4844.5,0
4845,0
4845.5,0
4846,0
4846.5,0
4847,0
4847.5,0
4848,0
4848.5,0
4849,0
4849.5,0
4850,0
4850.5,0
4851,0
4851.5,0
4852,0
4852.5,0
4853,0
4853.5,0
4854,0
4854.5,0
4855,0
4855.5,0
4856,0
4856.5,0
4857,0
4857.5,0
4858,0
4858.5,0
4859,0
4859.5,0
4860,0
4860.5,0
4861,0
4861.5,0
4862,0
4862.5,0
4863,0
4863.5,0
4864,0
4864.5,0
4865,0
4865.5,0
4866,0
4866.5,0
4867,0
4867.5,0
4868,0
4868.5,0
4869,0
4869.5,0
4870,0
4870.5,0
4871,0
4871.5,0
4872,0
4872.5,0
4873,0
4873.5,0
4874,0
4874.5,0
4875,0
4875.5,0
4876,0
4876.5,0
4877,0
4877.5,0
4878,0
4878.5,0
4879,0
4879.5,0
4880,0
4880.5,0
4881,0
4881.5,0
4882,0
4882.5,0
4883,0
4883.5,0
4884,0
4884.5,0
4885,0
4885.5,0
4886,0
4886.5,0
4887,0
4887.5,0
4888,0
4888.5,0
4889,0
4889.5,0
4890,0
4890.5,0
4891,0
4891.5,0
4892,0
4892.5,0
4893,0
4893.5,0
4894,0
4894.5,0
4895,0
4895.5,0
4896,0
4896.5,0
4897,0
4897.5,0
4898,0
4898.5,0
4899,0
4899.5,0
4900,0
4900.5,0
4901,0
4901.5,0
4902,0
4902.5,0
4903,0
4903.5,0
4904,0
4904.5,0
4905,0
4905.5,0
4906,0
4906.5,0
4907,0
4907.5,0
4908,0
4908.5,0
4909,0
4909.5,0
4910,0
4910.5,0
4911,0
4911.5,0
4912,0
4912.5,0
4913,0
4913.5,0
4914,0
4914.5,0
4915,0
4915.5,0
4916,0
4916.5,0
4917,0
4917.5,0
4918,0
4918.5,0
4919,0
4919.5,0
4920,0
4920.5,0
4921,0
4921.5,0
4922,0
4922.5,0
4923,0
4923.5,0
4924,0
4924.5,0
4925,0
4925.5,0
4926,0
4926.5,0
4927,0
4927.5,0
4928,0
4928.5,0
4929,0
4929.5,0
4930,0
4930.5,0
4931,0
4931.5,0
4932,0
4932.5,0
4933,0
4933.5,0
4934,0
4934.5,0
4935,0
4935.5,0
4936,0
4936.5,0
4937,0
4937.5,0
4938,0
4938.5,0
4939,0
4939.5,0
4940,0
4940.5,0
4941,0
4941.5,0
4942,0
4942.5,0
4943,0
4943.5,0
4944,0
4944.5,0
4945,0
4945.5,0
4946,0
4946.5,0
4947,0
4947.5,0
4948,0
4948.5,0
4949,0
4949.5,0
4950,0
4950.5,0
4951,0
4951.5,0
4952,0
4952.5,0
4953,0
4953.5,0
4954,0
4954.5,0
4955,0
4955.5,0
4956,0
4956.5,0
4957,0
4957.5,0
4958,0
4958.5,0
4959,0
4959.5,0
4960,0
4960.5,0
4961,0
4961.5,0
4962,0
4962.5,0
4963,0
4963.5,0
4964,0
4964.5,0
4965,0
4965.5,0
4966,0
4966.5,0
4967,0
4967.5,0
4968,0
4968.5,0
4969,0
4969.5,0
4970,0
4970.5,0
4971,0
4971.5,0
4972,0
4972.5,0
4973,0
4973.5,0
4974,0
4974.5,0
4975,0
4975.5,0
4976,0
4976.5,0
4977,0
4977.5,0
4978,0
4978.5,0
4979,0
4979.5,0
4980,0
4980.5,0
4981,0
4981.5,0
4982,0
4982.5,0
4983,0
4983.5,0
4984,0
4984.5,0
4985,0
4985.5,0
4986,0
4986.5,0
4987,0
4987.5,0
4988,0
4988.5,0
4989,0
4989.5,0
4990,0
4990.5,0
4991,0
4991.5,0
4992,0
4992.5,0
4993,0
4993.5,0
4994,0
4994.5,0
4995,0
4995.5,0
4996,0
4996.5,0
4997,0
4997.5,0
4998,0
4998.5,0
4999,0
4999.5,0
5000,0
5000.5,0
5001,0
5001.5,0
5002,0
5002.5,0
5003,0
5003.5,0
5004,0
5004.5,0
5005,0
5005.5,0
5006,0
5006.5,0
5007,0
5007.5,0
5008,0
5008.5,0
5009,0
5009.5,0
5010,0
5010.5,0
5011,0
5011.5,0
5012,0
5012.5,0
5013,0
5013.5,0
5014,0
5014.5,0
5015,0
5015.5,0
5016,0
5016.5,0
5017,0
5017.5,0
5018,0
5018.5,0
5019,0
5019.5,0
5020,0
5020.5,0
5021,0
5021.5,0
5022,0
5022.5,0
5023,0
5023.5,0
5024,0
5024.5,0
5025,0
5025.5,0
5026,0
5026.5,0
5027,0
5027.5,0
5028,0
5028.5,0
5029,0
5029.5,0
5030,0
5030.5,0
5031,0
5031.5,0
5032,0
5032.5,0
5033,0
5033.5,0
5034,0
5034.5,0
5035,0
5035.5,0
5036,0
5036.5,0
5037,0
5037.5,0
5038,0
5038.5,0
5039,0
5039.5,0
5040,0
5040.5,0
5041,0
5041.5,0
5042,0
5042.5,0
5043,0
5043.5,0
5044,0
5044.5,0
5045,0
5045.5,0
5046,0
5046.5,0
5047,0
5047.5,0
5048,0
5048.5,0
5049,0
5049.5,0
5050,0
5050.5,0
5051,0
5051.5,0
5052,0
5052.5,0
5053,0
5053.5,0
5054,0
5054.5,0
5055,0
5055.5,0
5056,0
5056.5,0
5057,0
5057.5,0
5058,0
5058.5,0
5059,0
5059.5,0
5060,0
5060.5,0
5061,0
5061.5,0
5062,0
5062.5,0
5063,0
5063.5,0
5064,0
5064.5,0
5065,0
5065.5,0
5066,0
5066.5,0
5067,0
5067.5,0
5068,0
5068.5,0
5069,0
5069.5,0
5070,0
5070.5,0
5071,0
5071.5,0
5072,0
5072.5,0
5073,0
5073.5,0
5074,0
5074.5,0
5075,0
5075.5,0
5076,0
5076.5,0
5077,0
5077.5,0
5078,0
5078.5,0
5079,0
5079.5,0
5080,0
5080.5,0
5081,0
5081.5,0
5082,0
5082.5,0
5083,0
5083.5,0
5084,0
5084.5,0
5085,0
5085.5,0
5086,0
5086.5,0
5087,0
5087.5,0
5088,0
5088.5,0
5089,0
5089.5,0
5090,0
5090.5,0
5091,0
5091.5,0
5092,0
5092.5,0
5093,0
5093.5,0
5094,0
5094.5,0
5095,0
5095.5,0
5096,0
5096.5,0
5097,0
5097.5,0
5098,0
5098.5,0
5099,0
5099.5,0
5100,0
5100.5,0
5101,0
5101.5,0
5102,0
5102.5,0
5103,0
5103.5,0
5104,0
5104.5,0
5105,0
5105.5,0
5106,0
5106.5,0
5107,0
5107.5,0
5108,0
5108.5,0
5109,0
5109.5,0
5110,0
5110.5,0
5111,0
5111.5,0
5112,0
5112.5,0
5113,0
5113.5,0
5114,0
5114.5,0
5115,0
5115.5,0
5116,0
5116.5,0
5117,0
5117.5,0
5118,0
5118.5,0
5119,0
5119.5,0
5120,0
5120.5,0
5121,0
5121.5,0
5122,0
5122.5,0
5123,0
5123.5,0
5124,0
5124.5,0
5125,0
5125.5,0
5126,0
5126.5,0
5127,0
5127.5,0
5128,0
5128.5,0
5129,0
5129.5,0
5130,0
5130.5,0
5131,0
5131.5,0
5132,0
5132.5,0
5133,0
5133.5,0
5134,0
5134.5,0
5135,0
5135.5,0
5136,0
5136.5,0
5137,0
5137.5,0
5138,0
5138.5,0
5139,0
5139.5,0
5140,0
5140.5,0
5141,0
5141.5,0
5142,0
5142.5,0
5143,0
5143.5,0
5144,0
5144.5,0
5145,0
5145.5,0
5146,0
5146.5,0
5147,0
5147.5,0
5148,0
5148.5,0
5149,0
5149.5,0
5150,0
5150.5,0
5151,0
5151.5,0
5152,0
5152.5,0
5153,0
5153.5,0
5154,0
5154.5,0
5155,0
5155.5,0
5156,0
5156.5,0
5157,0
5157.5,0
5158,0
5158.5,0
5159,0
5159.5,0
5160,0
5160.5,0
5161,0
5161.5,0
5162,0
5162.5,0
5163,0
5163.5,0
5164,0
5164.5,0
5165,0
5165.5,0
5166,0
5166.5,0
5167,0
5167.5,0
5168,0
5168.5,0
5169,0
5169.5,0
5170,0
5170.5,0
5171,0
5171.5,0
5172,0
5172.5,0
5173,0
5173.5,0
5174,0
5174.5,0
5175,0
5175.5,0
5176,0
5176.5,0
5177,0
5177.5,0
5178,0
5178.5,0
5179,0
5179.5,0
5180,0
5180.5,0
5181,0
5181.5,0
5182,0
5182.5,0
5183,0
5183.5,0
5184,0
5184.5,0
5185,0
5185.5,0
5186,0
5186.5,0
5187,0
5187.5,0
5188,0
5188.5,0
5189,0
5189.5,0
5190,0
5190.5,0
5191,0
5191.5,0
5192,0
5192.5,0
5193,0
5193.5,0
5194,0
5194.5,0
5195,0
5195.5,0
5196,0
5196.5,0
5197,0
5197.5,0
5198,0
5198.5,0
5199,0
5199.5,0
5200,0
5200.5,0
5201,0
5201.5,0
5202,0
5202.5,0
5203,0
5203.5,0
5204,0
5204.5,0
5205,0
5205.5,0
5206,0
5206.5,0
5207,0
5207.5,0
5208,0
5208.5,0
5209,0
5209.5,0
5210,0
5210.5,0
5211,0
5211.5,0
5212,0
5212.5,0
5213,0
5213.5,0
5214,0
5214.5,0
5215,0
5215.5,0
5216,0
5216.5,0
5217,0
5217.5,0
5218,0
5218.5,0
5219,0
5219.5,0
5220,0
5220.5,0
5221,0
5221.5,0
5222,0
5222.5,0
5223,0
5223.5,0
5224,0
5224.5,0
5225,0
5225.5,0
5226,0
5226.5,0
5227,0
5227.5,0
5228,0
5228.5,0
5229,0
5229.5,0
5230,0
5230.5,0
5231,0
5231.5,0
5232,0
5232.5,0
5233,0
5233.5,0
5234,0
5234.5,0
5235,0
5235.5,0
5236,0
5236.5,0
5237,0
5237.5,0
5238,0
5238.5,0
5239,0
5239.5,0
5240,0
5240.5,0
5241,0
5241.5,0
5242,0
5242.5,0
5243,0
5243.5,0
5244,0
5244.5,0
5245,0
5245.5,0
5246,0
5246.5,0
5247,0
5247.5,0
5248,0
5248.5,0
5249,0
5249.5,0
5250,0
5250.5,0
5251,0
5251.5,0
5252,0
5252.5,0
5253,0
5253.5,0
5254,0
5254.5,0
5255,0
5255.5,0
5256,0
5256.5,0
5257,0
5257.5,0
5258,0
5258.5,0
5259,0
5259.5,0
5260,0
5260.5,0
5261,0
5261.5,0
5262,0
5262.5,0
5263,0
5263.5,0
5264,0
5264.5,0
5265,0
5265.5,0
5266,0
5266.5,0
5267,0
5267.5,0
5268,0
5268.5,0
5269,0
5269.5,0
5270,0
5270.5,0
5271,0
5271.5,0
5272,0
5272.5,0
5273,0
5273.5,0
5274,0
5274.5,0
5275,0
5275.5,0
5276,0
5276.5,0
5277,0
5277.5,0
5278,0
5278.5,0
5279,0
5279.5,0
5280,0
5280.5,0
5281,0
5281.5,0
5282,0
5282.5,0
5283,0
5283.5,0
5284,0
5284.5,0
5285,0
5285.5,0
5286,0
5286.5,0
5287,0
5287.5,0
5288,0
5288.5,0
5289,0
5289.5,0
5290,0
5290.5,0
5291,0
5291.5,0
5292,0
5292.5,0
5293,0
5293.5,0
5294,0
5294.5,0
5295,0
5295.5,0
5296,0
5296.5,0
5297,0
5297.5,0
5298,0
5298.5,0
5299,0
5299.5,0
5300,0
5300.5,0
5301,0
5301.5,0
5302,0
5302.5,0
5303,0
5303.5,0
5304,0
5304.5,0
5305,0
5305.5,0
5306,0
5306.5,0
5307,0
5307.5,0
5308,0
5308.5,0
5309,0
5309.5,0
5310,0
5310.5,0
5311,0
5311.5,0
5312,0
5312.5,0
5313,0
5313.5,0
5314,0
5314.5,0
5315,0
5315.5,0
5316,0
5316.5,0
5317,0
5317.5,0
5318,0
5318.5,0
5319,0
5319.5,0
5320,0
5320.5,0
5321,0
5321.5,0
5322,0
5322.5,0
5323,0
5323.5,0
5324,0
5324.5,0
5325,0
5325.5,0
5326,0
5326.5,0
5327,0
5327.5,0
5328,0
5328.5,0
5329,0
5329.5,0
5330,0
5330.5,0
5331,0
5331.5,0
5332,0
5332.5,0
5333,0
5333.5,0
5334,0
5334.5,0
5335,0
5335.5,0
5336,0
5336.5,0
5337,0
5337.5,0
5338,0
5338.5,0
5339,0
5339.5,0
5340,0
5340.5,0
5341,0
5341.5,0
5342,0
5342.5,0
5343,0
5343.5,0
5344,0
5344.5,0
5345,0
5345.5,0
5346,0
5346.5,0
5347,0
5347.5,0
5348,0
5348.5,0
5349,0
5349.5,0
5350,0
5350.5,0
5351,0
5351.5,0
5352,0
5352.5,0
5353,0
5353.5,0
5354,0
5354.5,0
5355,0
5355.5,0
5356,0
5356.5,0
5357,0
5357.5,0
5358,0
5358.5,0
5359,0
5359.5,0
5360,0
5360.5,0
5361,0
5361.5,0
5362,0
5362.5,0
5363,0
5363.5,0
5364,0
5364.5,0
5365,0
5365.5,0
5366,0
5366.5,0
5367,0
5367.5,0
5368,0
5368.5,0
5369,0
5369.5,0
5370,0
5370.5,0
5371,0
5371.5,0
5372,0
5372.5,0
5373,0
5373.5,0
5374,0
5374.5,0
5375,0
5375.5,0
5376,0
5376.5,0
5377,0
5377.5,0
5378,0
5378.5,0
5379,0
5379.5,0
5380,0
5380.5,0
5381,0
5381.5,0
5382,0
5382.5,0
5383,0
5383.5,0
5384,0
5384.5,0
5385,0
5385.5,0
5386,0
5386.5,0
5387,0
5387.5,0
5388,0
5388.5,0
5389,0
5389.5,0
5390,0
5390.5,0
5391,0
5391.5,0
5392,0
5392.5,0
5393,0
5393.5,0
5394,0
5394.5,0
5395,0
5395.5,0
5396,0
5396.5,0
5397,0
5397.5,0
5398,0
5398.5,0
5399,0
5399.5,0
5400,0
5400.5,0
5401,0
5401.5,0
5402,0
5402.5,0
5403,0
5403.5,0
5404,0
5404.5,0
5405,0
5405.5,0
5406,0
5406.5,0
5407,0
5407.5,0
5408,0
5408.5,0
5409,0
5409.5,0
5410,0
5410.5,0
5411,0
5411.5,0
5412,0
5412.5,0
5413,0
5413.5,0
5414,0
5414.5,0
5415,0
5415.5,0
5416,0
5416.5,0
5417,0
5417.5,0
5418,0
5418.5,0
5419,0
5419.5,0
5420,0
5420.5,0
5421,0
5421.5,0
5422,0
5422.5,0
5423,0
5423.5,0
5424,0
5424.5,0
5425,0
5425.5,0
5426,0
5426.5,0
5427,0
5427.5,0
5428,0
5428.5,0
5429,0
5429.5,0
5430,0
5430.5,0
5431,0
5431.5,0
5432,0
5432.5,0
5433,0
5433.5,0
5434,0
5434.5,0
5435,0
5435.5,0
5436,0
5436.5,0
5437,0
5437.5,0
5438,0
5438.5,0
5439,0
5439.5,0
5440,0
5440.5,0
5441,0
5441.5,0
5442,0
5442.5,0
5443,0
5443.5,0
5444,0
5444.5,0
5445,0
5445.5,0
5446,0
5446.5,0
5447,0
5447.5,0
5448,0
5448.5,0
5449,0
5449.5,0
5450,0
5450.5,0
5451,0
5451.5,0
5452,0
5452.5,0
5453,0
5453.5,0
5454,0
5454.5,0
5455,0
5455.5,0
5456,0
5456.5,0
5457,0
5457.5,0
5458,0
5458.5,0
5459,0
5459.5,0
5460,0
5460.5,0
5461,0
5461.5,0
5462,0
5462.5,0
5463,0
5463.5,0
5464,0
5464.5,0
5465,0
5465.5,0
5466,0
5466.5,0
5467,0
5467.5,0
5468,0
5468.5,0
5469,0
5469.5,0
5470,0
5470.5,0
5471,0
5471.5,0
5472,0
5472.5,0
5473,0
5473.5,0
5474,0
5474.5,0
5475,0
5475.5,0
5476,0
5476.5,0
5477,0
5477.5,0
5478,0
5478.5,0
5479,0
5479.5,0
5480,0
5480.5,0
5481,0
5481.5,0
5482,0
5482.5,0
5483,0
5483.5,0
5484,0
5484.5,0
5485,0
5485.5,0
5486,0
5486.5,0
5487,0
5487.5,0
5488,0
5488.5,0
5489,0
5489.5,0
5490,0
5490.5,0
5491,0
5491.5,0
5492,0
5492.5,0
5493,0
5493.5,0
5494,0
5494.5,0
5495,0
5495.5,0
5496,0
5496.5,0
5497,0
5497.5,0
5498,0
5498.5,0
5499,0
5499.5,0
5500,0
5500.5,0
5501,0
5501.5,0
5502,0
5502.5,0
5503,0
5503.5,0
5504,0
5504.5,0
5505,0
5505.5,0
5506,0
5506.5,0
5507,0
5507.5,0
5508,0
5508.5,0
5509,0
5509.5,0
5510,0
5510.5,0
5511,0
5511.5,0
5512,0
5512.5,0
5513,0
5513.5,0
5514,0
5514.5,0
5515,0
5515.5,0
5516,0
5516.5,0
5517,0
5517.5,0
5518,0
5518.5,0
5519,0
5519.5,0
5520,0
5520.5,0
5521,0
5521.5,0
5522,0
5522.5,0
5523,0
5523.5,0
5524,0
5524.5,0
5525,0
5525.5,0
5526,0
5526.5,0
5527,0
5527.5,0
5528,0
5528.5,0
5529,0
5529.5,0
5530,0
5530.5,0
5531,0
5531.5,0
5532,0
5532.5,0
5533,0
5533.5,0
5534,0
5534.5,0
5535,0
5535.5,0
5536,0
5536.5,0
5537,0
5537.5,0
5538,0
5538.5,0
5539,0
5539.5,0
5540,0
5540.5,0
5541,0
5541.5,0
5542,0
5542.5,0
5543,0
5543.5,0
5544,0
5544.5,0
5545,0
5545.5,0
5546,0
5546.5,0
5547,0
5547.5,0
5548,0
5548.5,0
5549,0
5549.5,0
5550,0
5550.5,0
5551,0
5551.5,0
5552,0
5552.5,0
5553,0
5553.5,0
5554,0
5554.5,0
5555,0
5555.5,0
5556,0
5556.5,0
5557,0
5557.5,0
5558,0
5558.5,0
5559,0
5559.5,0
5560,0
5560.5,0
5561,0
5561.5,0
5562,0
5562.5,0
5563,0
5563.5,0
5564,0
5564.5,0
5565,0
5565.5,0
5566,0
5566.5,0
5567,0
5567.5,0
5568,0
5568.5,0
5569,0
5569.5,0
5570,0
5570.5,0
5571,0
5571.5,0
5572,0
5572.5,0
5573,0
5573.5,0
5574,0
5574.5,0
5575,0
5575.5,0
5576,0
5576.5,0
5577,0
5577.5,0
5578,0
5578.5,0
5579,0
5579.5,0
5580,0
5580.5,0
5581,0
5581.5,0
5582,0
5582.5,0
5583,0
5583.5,0
5584,0
5584.5,0
5585,0
5585.5,0
5586,0
5586.5,0
5587,0
5587.5,0
5588,0
5588.5,0
5589,0
5589.5,0
5590,0
5590.5,0
5591,0
5591.5,0
5592,0
5592.5,0
5593,0
5593.5,0
5594,0
5594.5,0
5595,0
5595.5,0
5596,0
5596.5,0
5597,0
5597.5,0
5598,0
5598.5,0
5599,0
5599.5,0
5600,0
5600.5,0
5601,0
5601.5,0
5602,0
5602.5,0
5603,0
5603.5,0
5604,0
5604.5,0
5605,0
5605.5,0
5606,0
5606.5,0
5607,0
5607.5,0
5608,0
5608.5,0
5609,0
5609.5,0
5610,0
5610.5,0
5611,0
5611.5,0
5612,0
5612.5,0
5613,0
5613.5,0
5614,0
5614.5,0
5615,0
5615.5,0
5616,0
5616.5,0
5617,0
5617.5,0
5618,0
5618.5,0
5619,0
5619.5,0
5620,0
5620.5,0
5621,0
5621.5,0
5622,0
5622.5,0
5623,0
5623.5,0
5624,0
5624.5,0
5625,0
5625.5,0
5626,0
5626.5,0
5627,0
5627.5,0
5628,0
5628.5,0
5629,0
5629.5,0
5630,0
5630.5,0
5631,0
5631.5,0
5632,0
5632.5,0
5633,0
5633.5,0
5634,0
5634.5,0
5635,0
5635.5,0
5636,0
5636.5,0
5637,0
5637.5,0
5638,0
5638.5,0
5639,0
5639.5,0
5640,0
5640.5,0
5641,0
5641.5,0
5642,0
5642.5,0
5643,0
5643.5,0
5644,0
5644.5,0
5645,0
5645.5,0
5646,0
5646.5,0
5647,0
5647.5,0
5648,0
5648.5,0
5649,0
5649.5,0
5650,0
5650.5,0
5651,0
5651.5,0
5652,0
5652.5,0
5653,0
5653.5,0
5654,0
5654.5,0
5655,0
5655.5,0
5656,0
5656.5,0
5657,0
5657.5,0
5658,0
5658.5,0
5659,0
5659.5,0
5660,0
5660.5,0
5661,0
5661.5,0
5662,0
5662.5,0
5663,0
5663.5,0
5664,0
5664.5,0
5665,0
5665.5,0
5666,0
5666.5,0
5667,0
5667.5,0
5668,0
5668.5,0
5669,0
5669.5,0
5670,0
5670.5,0
5671,0
5671.5,0
5672,0
5672.5,0
5673,0
5673.5,0
5674,0
5674.5,0
5675,0
5675.5,0
5676,0
5676.5,0
5677,0
5677.5,0
5678,0
5678.5,0
5679,0
5679.5,0
5680,0
5680.5,0
5681,0
5681.5,0
5682,0
5682.5,0
5683,0
5683.5,0
5684,0
5684.5,0
5685,0
5685.5,0
5686,0
5686.5,0
5687,0
5687.5,0
5688,0
5688.5,0
5689,0
5689.5,0
5690,0
5690.5,0
5691,0
5691.5,0
5692,0
5692.5,0
5693,0
5693.5,0
5694,0
5694.5,0
5695,0
5695.5,0
5696,0
5696.5,0
5697,0
5697.5,0
5698,0
5698.5,0
5699,0
5699.5,0
5700,0
5700.5,0
5701,0
5701.5,0
5702,0
5702.5,0
5703,0
5703.5,0
5704,0
5704.5,0
5705,0
5705.5,0
5706,0
5706.5,0
5707,0
5707.5,0
5708,0
5708.5,0
5709,0
5709.5,0
5710,0
5710.5,0
5711,0
5711.5,0
5712,0
5712.5,0
5713,0
5713.5,0
5714,0
5714.5,0
5715,0
5715.5,0
5716,0
5716.5,0
5717,0
5717.5,0
5718,0
5718.5,0
5719,0
5719.5,0
5720,0
5720.5,0
5721,0
5721.5,0
5722,0
5722.5,0
5723,0
5723.5,0
5724,0
5724.5,0
5725,0
5725.5,0
5726,0
5726.5,0
5727,0
5727.5,0
5728,0
5728.5,0
5729,0
5729.5,0
5730,0
5730.5,0
5731,0
5731.5,0
5732,0
5732.5,0
5733,0
5733.5,0
5734,0
5734.5,0
5735,0
5735.5,0
5736,0
5736.5,0
5737,0
5737.5,0
5738,0
5738.5,0
5739,0
5739.5,0
5740,0
5740.5,0
5741,0
5741.5,0
5742,0
5742.5,0
5743,0
5743.5,0
5744,0
5744.5,0
5745,0
5745.5,0
5746,0
5746.5,0
5747,0
5747.5,0
5748,0
5748.5,0
5749,0
5749.5,0
5750,0
5750.5,0
5751,0
5751.5,0
5752,0
5752.5,0
5753,0
5753.5,0
5754,0
5754.5,0
5755,0
5755.5,0
5756,0
5756.5,0
5757,0
5757.5,0
5758,0
5758.5,0
5759,0
5759.5,0
5760,0
5760.5,0
5761,0
5761.5,0
5762,0
5762.5,0
5763,0
5763.5,0
5764,0
5764.5,0
5765,0
5765.5,0
5766,0
5766.5,0
5767,0
5767.5,0
5768,0
5768.5,0
5769,0
5769.5,0
5770,0
5770.5,0
5771,0
5771.5,0
5772,0
5772.5,0
5773,0
5773.5,0
5774,0
5774.5,0
5775,0
5775.5,0
5776,0
5776.5,0
5777,0
5777.5,0
5778,0
5778.5,0
5779,0
5779.5,0
5780,0
5780.5,0
5781,0
5781.5,0
5782,0
5782.5,0
5783,0
5783.5,0
5784,0
5784.5,0
5785,0
5785.5,0
5786,0
5786.5,0
5787,0
5787.5,0
5788,0
5788.5,0
5789,0
5789.5,0
5790,0
5790.5,0
5791,0
5791.5,0
5792,0
5792.5,0
5793,0
5793.5,0
5794,0
5794.5,0
5795,0
5795.5,0
5796,0
5796.5,0
5797,0
5797.5,0
5798,0
5798.5,0
5799,0
5799.5,0
5800,0
5800.5,0
5801,0
5801.5,0
5802,0
5802.5,0
5803,0
5803.5,0
5804,0
5804.5,0
5805,0
5805.5,0
5806,0
5806.5,0
5807,0
5807.5,0
5808,0
5808.5,0
5809,0
5809.5,0
5810,0
5810.5,0
5811,0
5811.5,0
5812,0
5812.5,0
5813,0
5813.5,0
5814,0
5814.5,0
5815,0
5815.5,0
5816,0
5816.5,0
5817,0
5817.5,0
5818,0
5818.5,0
5819,0
5819.5,0
5820,0
5820.5,0
5821,0
5821.5,0
5822,0
5822.5,0
5823,0
5823.5,0
5824,0
5824.5,0
5825,0
5825.5,0
5826,0
5826.5,0
5827,0
5827.5,0
5828,0
5828.5,0
5829,0
5829.5,0
5830,0
5830.5,0
5831,0
5831.5,0
5832,0
5832.5,0
5833,0
5833.5,0
5834,0
5834.5,0
5835,0
5835.5,0
5836,0
5836.5,0
5837,0
5837.5,0
5838,0
5838.5,0
5839,0
5839.5,0
5840,0
5840.5,0
5841,0
5841.5,0
5842,0
5842.5,0
5843,0
5843.5,0
5844,0
5844.5,0
5845,0
5845.5,0
5846,0
5846.5,0
5847,0
5847.5,0
5848,0
5848.5,0
5849,0
5849.5,0
5850,0
5850.5,0
5851,0
5851.5,0
5852,0
5852.5,0
5853,0
5853.5,0
5854,0
5854.5,0
5855,0
5855.5,0
5856,0
5856.5,0
5857,0
5857.5,0
5858,0
5858.5,0
5859,0
5859.5,0
5860,0
5860.5,0
5861,0
5861.5,0
5862,0
5862.5,0
5863,0
5863.5,0
5864,0
5864.5,0
5865,0
5865.5,0
5866,0
5866.5,0
5867,0
5867.5,0
5868,0
5868.5,0
5869,0
5869.5,0
5870,0
5870.5,0
5871,0
5871.5,0
5872,0
5872.5,0
5873,0
5873.5,0
5874,0
5874.5,0
5875,0
5875.5,0
5876,0
5876.5,0
5877,0
5877.5,0
5878,0
5878.5,0
5879,0
5879.5,0
5880,0
5880.5,0
5881,0
5881.5,0
5882,0
5882.5,0
5883,0
